name,price,rating,reviews,sold,category,value_score,price_tier,is_overpriced,category_encoded,tier_encoded,pca_1,pca_2
Thiweik Tablet S01|| 4GB Ram 64GB Rom || 7 Inches IPS Display || 4500mah Battery Type C || Camera: Front 5 MP Rear 8 MP || Network: 5G Wifi,17999.0,4.5,0,0,tablets,2.500138896605367,Premium,0,3,2,0.5198064705832675,0.7144782490985299
"Lenovo Tab M8 64GB PTA Approved WiFi Tablet – 8"" Display",23999.0,4.5,0,0,tablets,1.875078128255344,Premium,0,3,2,0.5700855493691408,0.7060014712697957
CALLING SIM 4/64 8.0INCH DUAL CAMERA,12999.0,4.5,0,0,tablets,3.461804754211862,Premium,0,3,2,0.47790723826170656,0.721542230622475
Samsung Galaxy Tab E - 1.5GB RAM - 16GB ROM - Android 7 - FREE TABLET COVER,9999.0,4.0,171,596,tablets,4.000400040004001,Mid-Range,0,3,1,-2.26252315300046,0.9769771924902052
"Tab -  Lenovo M8 HD 8' Inch Tablet | 100% INSPECTED | 2GB RAM | 16GB ROM(STORAGE) | 5000mAh Battery | Top Rated | Gaming Tablet | BEST FOR ADULT AND KIDS BOTH | Just Like New Condition | With Box, Charger, Cable & FREE SURPRISE GIFT | High Performance",11999.0,5.0,1,5,tablets,4.167013917826486,Mid-Range,0,3,1,1.1204449732006307,0.8088372972714306
Vivo Y66 - Dual Sim Approve - 4gb Ram - 64Gb Storage - 3000 MAH Battery - Premium Quailty - Box Charger & Sim Injector Tool - Snapdragon 430 Procssor - Vivo Mobile On Installment - Budget Phone,10500.0,4.5,0,0,tablets,4.285714285714286,Mid-Range,0,3,1,0.45696600194739034,0.7250728085881427
ڈرائنگ ٹیبلٹ حفاظتی کوور کے ساتھ ، بچوں کے ڈرائنگ پیڈ ڈوڈل بورڈ ، الیکٹرانک سلیٹ ای رائیٹر ، مٹانے والا ای-رائیٹر ڈیجیٹل ڈرائنگ بورڈ چھوٹے بچوں کے لئے,475.0,5.0,1,20,tablets,105.26315789473684,Budget,0,3,0,0.9768100315329117,0.8370638628500169
Water Bottle Carrier Bag For Stanley 40oz Insulated Mug Cup Holder Portable Water Bottle Bag with Adjustable Shoulder Strap,1049.0,4.5,0,0,tablets,42.89799809342231,Budget,0,3,0,0.3777680730131755,0.7384251464647038
"Writing LCD Drawing Multicolor Screen Tablet Available for Kids | LCD Tablet  6.5"" |8.5"" | 10"" | 12"" | 16""LCD Drawing Writing Tablet Educational Tablet For Kids Educational Tablet For Kids  Multicolor Drawing Tablet Writing LCD For Kids Educational Doodle",376.0,5.0,76,381,tablets,132.97872340425533,Budget,0,3,0,-0.23461456998884095,1.0629751593676933
Nokia C3-00 Single Sim PTA Approved QWERTY Keyboard,6999.0,5.0,1,0,tablets,7.1438776968138304,Budget,0,3,0,1.0942342712167312,0.81191944514131
Daraz Like New Tablet Alcatel Joy Tab 2 Tablet 3GB 32GB 8inches iPS Display WIFI Battery 5000mah Resolution HD,12111.0,4.5,4,7,tablets,3.715630418627694,Premium,0,3,2,0.44434822645706484,0.7250797896493504
Vivo Y71 Box Charger Sim Eject Tool 128GB Storage 6GB Ram | Dual Sim | Snapdragon 425 | 3360 MAH Battery | 13 MP Camera | Vivo PTA Approve  Phone | Budget phone | Mobile Phone on Installment,10740.0,4.0,33,120,tablets,3.7243947858473,Mid-Range,0,3,1,-0.6194606829546045,0.7104189532189827
"Tab -  Amazon Fire 7' Inch Tablet | 100% INSPECTED | 1GB RAM | 16GB ROM | 9th Generation | 2980mAh Battery | Top Rated | Budget Friendly | BEST FOR KIDS | Just Like New Condition | With Box, Charger, Cable & FREE SURPRISE GIFT | Affordable",7999.0,4.5,0,0,tablets,5.6257032129016125,Mid-Range,0,3,1,0.4360080059401454,0.7286062121464201
"Lenovo Tab M10 TB-X605F 10, 1"" Full HD IPS Display, Octa-core, 3GB RAM, 32GB Flash, Android 9.0| BEST GAMMING TAB & ALSO USE FOR EDUCATIONAL PURPOSE |WITH BOX & ORIGINAL CHARGER",19252.0,5.0,2,0,tablets,2.5971327654269687,Premium,0,3,2,1.1958740885260475,0.7937855592168627
"Samsung Galaxy Tab A7 Lite 8.7' Inch Tablet | 100% INSPECTED | 3GB RAM | 32GB ROM(STORAGE) | 5100mAh Battery |Android Upgradable To 14 | BEST FOR ADULT AND KIDS BOTH | Just Like New Condition | With Box, Charger, Cable & FREE SURPRISE GIFT",19999.0,5.0,3,0,tablets,2.5001250062503124,Premium,0,3,2,1.2010953924169872,0.7919073075753179
"""Writing tablet, writing tablets, writing tablet for kids, writing tablets for kids, writing tablets for kids low price, writing tablet for adults, writing tablet for laptop, writing tablet pen, writing tablet 8.5 inch""",999.0,5.0,1,15,tablets,50.05005005005005,Budget,0,3,0,0.9968896014178729,0.8323417239322416
Samsung Galaxy Tab A8 (X200) (2021) 10.5’ Inch Tablet | Top Rated | 4GB RAM | 64GB ROM | 7040mAh Battery | 10/10 Condition | High Performance | Reliable | Affordable | with box & original charger,34299.0,4.5,0,0,tablets,1.311991603253739,Premium,0,3,2,0.6563979679515567,0.6914496693304687
"vivo Y66 dual sim ,64gb rom , loud speaker, mobile phone , vivo, 4gb ram phone",10280.0,4.0,10,40,tablets,3.891050583657588,Mid-Range,0,3,1,-0.3484147743138665,0.6662860354970813
"Huawei MediaPad M1 - 8.0"" Display, 1GB RAM, 8GB Storage, Sleek White Design, WiFi Connectivity - Like New Condition on Daraz - Affordable Entertainment & Productivity | Daraz Like New Tablets",9999.0,4.5,0,0,tablets,4.5004500450045,Mid-Range,0,3,1,0.4527676988687699,0.725780619536842
"Samsung Galaxy Tab A 2019 (T290) 8' Inch Tablet | 100% INSPECTED | 2GB RAM | 32GB ROM(STORAGE) | 5100mAh Battery | Top Rated | Android 11 | BEST FOR ADULT AND KIDS BOTH | Just Like New Condition | With Box, Charger, Cable & FREE SURPRISE GIFT",13499.0,4.0,4,16,tablets,2.9631824579598485,Premium,0,3,2,-0.23990445441706046,0.6475627994636536
Lenovo tablet,10500.0,4.5,0,0,tablets,4.285714285714286,Mid-Range,0,3,1,0.45696600194739034,0.7250728085881427
Nokia 108 Dual SIM 4G Mobile Classic Design Long Battery Life Made in Vietnam,3692.0,4.5,0,6,tablets,12.18851570964247,Budget,0,3,0,0.38108977081315876,0.7394693262160255
Lenovo Tablet M8 - (2GB/32Gb) - Metal Body - Brand New Condition - 5200 mAh Battery - 8.1' Screen Size - (Free tablet cover),11999.0,5.0,4,16,tablets,4.167013917826486,Mid-Range,0,3,1,1.0828148822040706,0.8151286529047734
Nokia 106 - Dual SIM) PTA approved cpy,2199.0,4.0,13,50,tablets,18.190086402910413,Budget,0,3,0,-0.4506246985210015,0.6831978313386111
"Samsung TAb A9 Plus |11.0"" Inch Display | 8GB RAM | 128GB ROM | 7100 mah battery | best for kids & adults | with box & original charger",50499.0,4.5,0,0,tablets,0.8911067545891997,Premium,0,3,2,0.7921514806734147,0.6685623691928865
Daraz Like New Tablets Samsung Tab A 2020 8.4 inches 3GB 32GB Android 11 WIFI Battery 5000mAh USB Type C 2.0 MEIN Camera 8mp Selfie Camera 5mp  with Dual speaker DARAZ LIKE NEW,17200.0,5.0,1,6,tablets,2.9069767441860463,Premium,0,3,2,1.1608908485939862,0.802285710421036
Lenovo Tab M8 - Andriod 10 - 8 Inch - Pubg Supported - (Free cover Included) Daraz Like New Tablets,12999.0,4.5,0,0,tablets,3.461804754211862,Premium,0,3,2,0.47790723826170656,0.721542230622475
"Colorful 8.5-inch LCD Drawing Tablet for Kids - Educational Drawing Pad with Stylus, Protective Screen & Key Lock, Ideal Travel Companion for Children 3-8 Years",449.0,4.5,0,0,tablets,100.2227171492205,Budget,0,3,0,0.37274016513458813,0.7392728242475772
Amazon kindle paperwhite tablet ereader 4th generation,8000.0,4.0,28,72,tablets,5.0,Mid-Range,0,3,1,-0.48661936393576044,0.6801788760244095
VILLAON V105,2199.0,4.5,0,0,tablets,20.463847203274213,Budget,0,3,0,0.38740489644713455,0.7368004307141964
IPHON€ 7 MOBILE IOS 15.5 FINGERPRINT SUPPORTED | HEALTH 75+ |,11500.0,5.0,1,0,tablets,4.3478260869565215,Mid-Range,0,3,1,1.1319519601526007,0.8055604489734546
Vivo Y81 - nouch Display - PTA Approve - 6GB RAM - 128GB ROM - DUAL SIM PHONE -,10731.0,5.0,3,12,tablets,4.659398005777653,Mid-Range,0,3,1,1.0857785025753535,0.8145575044978606
"Nexel Infinity 4+4gb ram or 128gb memory *Display*: 14-inch IPS touchscreen (fully laminated)
- *Resolution*: 1920×1200 WUXGA, 60Hz
- *Battery*: 38 Wh, 7.6 V, 5,000 mAh
- *Ports*:
    - 1x USB-C 3.1",23374.0,4.5,0,0,tablets,1.925216052023616,Premium,0,3,2,0.5648481453289457,0.7068844689602888
"Amazon Tablet 10.1 Inch Display | 3GB RAM 32GB Storage | 6000mAh Battery | Android Tablet with Play Store | YouTube, Facebook, TikTok Supported",13000.0,4.5,0,0,tablets,3.461538461538461,Premium,0,3,2,0.47791561810817085,0.7215408178261702
Biosel Tablet 30's,1400.0,4.5,0,0,tablets,32.14285714285714,Budget,0,3,0,0.3807093991221491,0.7379292549617229
vivo Y66 - dual Sim - PTA Approve - 4GB Ram - 64GB Rom - Budget Phone - Dual Sim - loud Speaker -Gaming - Y66a - Vivo,10300.0,3.0,3,14,tablets,2.912621359223301,Mid-Range,0,3,1,-1.5946868360210285,0.4858658351989783
OnePlus 15 Official Pta Dual sim 16/256 16/512 Snapdragon 8 elite gen 5 battery 7300 mah 165 Hz Display,260000.0,4.5,0,0,tablets,0.1730769230769231,Premium,0,3,2,2.5477376947932893,0.3725801305432807
9.7 Inch LCD Digital Writing Tablet,500.0,4.5,0,0,tablets,90.0,Budget,0,3,0,0.3731675373042681,0.739200771636033
Original Motorola Moto G04 PTA Approved 4GB RAM 128GB Storage Smooth Performance Budget Smartphone,25999.0,4.5,0,0,tablets,1.730835801376976,Premium,0,3,2,0.5868452422977652,0.7031758786602176
DOT TO DOT TRACING BOOK (BEST FOR KIDS),699.0,4.5,0,0,tablets,64.37768240343348,Budget,0,3,0,0.3748351267506662,0.73891962517138
ONEPLUS 8T GLOBAL DUAL SIM 12/256 IN MINT CONDITION,59499.0,4.5,0,0,tablets,0.7563152321887763,Premium,0,3,2,0.8675700988522246,0.6558472024497852
SAMSUNG S8 ORIGINAL PHONE OFFICIALLY PTA APPROVED WITH IMEI MATCHED BOX,32499.0,4.5,0,0,tablets,1.3846579894765991,Premium,0,3,2,0.6413142443157948,0.693992702679089
Montessori Children 20 pages Busy Book,1049.0,4.5,0,0,tablets,42.89799809342231,Budget,0,3,0,0.3777680730131755,0.7384251464647038
mobile & tablets,170.0,5.0,1,0,tablets,294.11764705882354,Budget,0,3,0,1.0370082997119432,0.8215674311067143
FUJITSU Japan Q507 Window Tab window 10,13247.0,5.0,4,11,tablets,3.774439495734884,Premium,0,3,2,1.1089614609291938,0.8093836494623309
"6.5"" |8.5"" | 10"" | 12"" | 16"" LCD Drawing Writing Tablet Educational Tablet For Kids Educational Tablet For Kids  Culculator  Tablet Writing LCD For Kids Educational Doodle Pad Digital Drawing Board Best for Learning & Fun - Gift for Boys & Girls",376.0,4.0,13,52,tablets,106.38297872340424,Budget,0,3,0,-0.4721765707605073,0.6873660924638678
Daraz Like New Tabs&Tablet | Amazon Fire HD 7 | 9th Generation 2019 | 16GB | android 9.0 | WIFI | DARAZ LIKE NEW,8399.0,5.0,1,0,tablets,5.953089653530182,Mid-Range,0,3,1,1.1059660562667684,0.8099415303146054
"Samsung Galaxy Tab A 2020(T307) 8' Inch Tablet | 100% INSPECTED | 3GB RAM | 32GB ROM(STORAGE) | 5000mAh Battery | HD Camera | Android 11 | BEST FOR ADULT AND KIDS BOTH | Just Like New Condition | With Box, Charger, Cable & FREE SURPRISE GIFT",18649.0,4.0,12,42,tablets,2.14488712531503,Premium,1,3,2,-0.2866361342249053,0.6544092910801936
VIV0  Y67 DUAL SIM IN GOOD CONDITION,8999.0,4.5,0,0,tablets,5.00055561729081,Mid-Range,0,3,1,0.44438785240445766,0.7271934158416311
Amazon Fire HD 8 | 16 or 32 GB Storage | 8.0″ Display | WiFi | Tablet PC | Mobile Tablet,8999.0,4.5,0,0,tablets,5.00055561729081,Mid-Range,0,3,1,0.44438785240445766,0.7271934158416311
"OnePlus Pad – Best Heavy Gaming Tablet | 11.61"" Display | 512GB Storage | 12GB RAM | MediaTek Dimensity 8350 | Android 15 | 8MP Rear & Front Cameras | 9250mAh Battery - Daraz Like New Tablets",83926.0,4.5,0,0,tablets,0.5361866406119676,Premium,0,3,2,1.0722646084359795,0.6213368271127037
"Kids Tablet"", ""Learning Tablet"", ""Gift for Kids"", STU BOOK TABLET for sale  ● Display: 10.1-inch IPS LCD, 1920 × 1200 resolution",12500.0,4.5,0,0,tablets,3.6,Premium,0,3,2,0.4737256948760147,0.7222472159785647
vivo Y85 - Y85 - 4GB RAM - 64GB ROM - DUAL SIM - MEMORY CARD - PTA APPROVE - VIVO,14399.0,5.0,3,9,tablets,3.472463365511494,Premium,0,3,2,1.1259288976090478,0.806986267459455
"Tab -  Alcatel 3T 8 Tab (9027/9029) 8' Inch Tablet | 100% INSPECTED | 2GB RAM | 4080mAh Battery | Top Rated | Affordable | BEST FOR ADULT AND KIDS BOTH | Just Like New Condition | With Box, Charger, Cable & FREE SURPRISE GIFT | High Performance | Reliable",10999.0,4.5,0,0,tablets,4.091281025547777,Mid-Range,0,3,1,0.4611475453330821,0.7243678232320531
"Amazon Fire HD 8' Inch Tablet | 100% INSPECTED | 12th Generation | 2GB RAM | 32GB ROM(STORAGE) | 4750mAh Battery | Playstore Installed | Dual Camera | BEST FOR ADULT AND KIDS BOTH | Just Like New Condition | With Box, Charger, Cable & FREE SURPRISE GIFT",15999.0,5.0,0,0,tablets,3.125195324707794,Premium,0,3,2,1.1706913308134428,0.800027171200076
Lenovo Tab E10 2GB Ram - 16GB Rom Android 8 - 10inches Screen,13999.0,4.0,11,16,tablets,2.857346953353811,Premium,0,3,2,-0.24298362111021501,0.6410961516981877
Lenovo M8 | 32GB Storage | 2 GB RAM | 8″ HD Display | 5 MP Camera Rear And 2 MP Front | 5000 mAh Battery | best for kids & adult | high performance | with box & charger,14221.0,5.0,1,5,tablets,3.515927149989452,Premium,0,3,2,1.1390649920443325,0.8056980638821895
"Samsung Galaxy Tab A7 10.4' Inch Tablet | 100% INSPECTED | 3GB RAM | 32GB ROM(STORAGE) | 7040mAh Battery | Top Rated | Snapdragon Processor | BEST FOR ADULT AND KIDS BOTH | Just Like New Condition | With Box, Charger, Cable & FREE SURPRISE GIFT",31999.0,5.0,16,28,tablets,1.5625488296509265,Premium,0,3,2,1.2002980416651088,0.7865544139563428
"Samsung Galaxy Tab S7 FE – 12.4"" Display, 64GB Storage, 4GB RAM, Snapdragon Processor, 10090mAh Battery (S Pen Not Included) with box & original charger",59999.0,5.0,1,0,tablets,0.8333472224537075,Premium,0,3,2,1.538366133825279,0.7370412409874916
"Samsung Galaxy Tab A 2019 (T290) 8' Inch Tablet | 100% INSPECTED | 2GB RAM | 32GB ROM(STORAGE) | 5100mAh Battery | Top Rated | Android 11 | BEST FOR ADULT AND KIDS BOTH | With Box, Chitarger, Cable",18500.0,5.0,1,0,tablets,2.702702702702702,Premium,0,3,2,1.1906108854027861,0.7956708748399314
nook tablet color bnrv 200 amazon,10000.0,4.0,2,0,tablets,4.0,Mid-Range,0,3,1,-0.2169453572793685,0.6414100916448344
Amazon kindle paperwhite ereader 4th generation,7999.0,4.0,5,24,tablets,5.000625078134767,Mid-Range,0,3,1,-0.3121336999289379,0.6608812201846311
"Amazon Fire HD 8' Inch Tablet | 100% INSPECTED | 10th Generation | 2GB RAM | 32GB ROM(STORAGE) | 4750mAh Battery | Playstore Installed | Dual Camera | BEST FOR ADULT AND KIDS BOTH | Just Like New Condition | With Box, Charger, Cable & FREE SURPRISE GIFT",13999.0,4.5,0,0,tablets,3.2145153225230376,Premium,0,3,2,0.4862870847260188,0.720129434317686
Amazon Kindle 8 - Basic 2 - 8th Generation - 4gb - Touch Book Reader Ereader Not Paperwhite,17000.0,5.0,9,47,tablets,2.941176470588235,Premium,0,3,2,1.022261399189086,0.8286361632303949
"6.5"" |8.5"" | 10"" | 12"" |LCD Drawing Writing Tablet Educational Tablet For Kids Educational Tablet For Kids  Multicolor Drawing Tablet Writing LCD For Kids Educational Doodle Pad Digital Drawing Board Best for Learning & Fun - Gift for Boys & Girls",287.0,4.0,97,526,tablets,139.37282229965157,Budget,0,3,0,-2.0474241322098843,0.9958466663835779
Vivo Y66 3gb Ram 32gb Rom Android 8.1 Dual Sim PTA Approved With Box Nd Charger,10200.0,3.5,8,19,tablets,3.431372549019608,Mid-Range,0,3,1,-0.9487610049358293,0.5685978139661545
Nokia C2-03 Dual Sim PTA Approved Touch & Type Slider Phone (USED),7415.0,4.5,0,6,tablets,6.068779501011464,Mid-Range,0,3,1,0.4122879391997931,0.7342094855732959
Amazon tate tablet 16gb n 32gb best YouTube n children games,10000.0,4.5,0,0,tablets,4.5,Mid-Range,0,3,1,0.4527760787152342,0.7257792067405373
Vivo Y85,12449.0,5.0,1,5,tablets,4.0163868583822,Premium,0,3,2,1.1242159041095712,0.8082015389342756
"Amazon Fire HD 8' Inch Tablet | 100% INSPECTED | 10th Generation | 2GB RAM | 32GB ROM(STORAGE) | 4750mAh Battery | Playstore Installed | Dual Camera | BEST FOR ADULT AND KIDS BOTH | Just Like New Condition | With Box, Charger, Cable & FREE SURPRISE GIFT",11999.0,4.0,12,43,tablets,3.3336111342611883,Mid-Range,0,3,1,-0.345499819280114,0.6646007532378538
"Lenovo Tab M10 Plus FHD Gen 3 10.6"" | 64 GB Storage | 4 GB RAM | Wi-Fi Tablet| GAMMING TAB  7700 mAH Battery | Best for kids & adults",28741.0,4.5,1,0,tablets,1.5657075258341742,Premium,0,3,2,0.6087843398850078,0.6984790983906187
Samsung Galaxy Tab A8 (X200) (2021) 10.5’ Inch Tablet | Top Rated | 3GB RAM | 32GB ROM | 7040mAh Battery | 10/10 Condition | High Performance | Reliable | Affordable | with box & original charger,31999.0,4.0,3,9,tablets,1.2500390637207413,Premium,1,3,2,-0.06187491093665658,0.6166743935112318
Lenovo Tab M10| 2GB Ram - 16GB Rom | Android 9 |10.1 INCH |GAMMING TAB | PUBG SUPPORTED|RELIABLE | Best for kids & adults | WITH BOX & ORIGINAL CHARGER + CABLE,11999.0,4.5,0,0,tablets,3.750312526043837,Mid-Range,0,3,1,0.46952739179739433,0.722955026927264
VIVO Y71 - 2 PHONE DEAL - DUAL SIM - PTA APPROVE 4GB RAM -32GB ROM - BOX - CHARGER - PHONE - VIVO,13500.0,4.5,0,0,tablets,3.333333333333333,Premium,0,3,2,0.4821055413403269,0.7208344196737757
Samsung Galaxy Tab A7 Lite 8.7’ Inch Tablet | Top Rated | 3GB RAM | 32GB ROM | 5100mAh Battery| best for kids & adults |Reliable| PUBG Supported & HIGH PERFORMANCE | WITH BOX ORIGINAL CHARGER & CABLE. FREE COVER,18459.0,3.5,3,0,tablets,1.896094046264695,Premium,1,3,2,-0.8147432306144529,0.5459130254087885
"Samsung Galaxy Tab A7 10.4’ Inch Tablet | Top Rated | 3GB RAM | 7040mAh Battery | 10/10 Condition | With Box, Charger, Cable & Free Surprise Gift | High Performance | Reliable | Affordable",29999.0,5.0,2,0,tablets,1.666722224074136,Premium,0,3,2,1.2859322984780108,0.778602237329295
Nokia C3-01 Single Sim PTA Approved Touch & Type (USED),9269.0,5.0,1,5,tablets,5.394325169921243,Mid-Range,0,3,1,1.0975679923530584,0.8126942311835047
Y17 / 8GB + 256GB / DUAL SIM / PTA APPROVE/ COMPLETE BOX DEAL /CHARGER / BOX,16020.0,4.0,8,37,tablets,2.4968789013732837,Premium,1,3,2,-0.2888244545703144,0.6574332701188875
Amazon Fire 7 | 5th Generation | 8 GB Storage | 1 GB RAM | 1.3 GHz quad-core processor | 7″ IPS Display | 2 MP main camera and rear-facing cameras with 720p HD video recording| 2980 mAh Battery,7999.0,4.0,327,11,tablets,5.000625078134767,Mid-Range,0,3,1,-0.6057216576153083,0.38555697048277593
600ml kids Water Bottle,949.0,4.5,0,0,tablets,47.41833508956797,Budget,0,3,0,0.3769300883667443,0.7385664260951827
Lenovo Docomo Dtab D-42A | 4GB RAM | 64GB Storage,20000.0,4.5,0,0,tablets,2.25,Premium,0,3,2,0.5365745433583563,0.711651243692647
Motorola One Ace 5G | 128GB Storage | 6GB RAM | Snapdragon 750G | Single Sim | 5000 mAh Battery | 48MP Camera | Non PTA Approved | Mobile Phone,20000.0,5.0,3,8,tablets,2.5,Premium,0,3,2,1.1760021237231928,0.7982768286255184
Lenovo M8 Tablet - 2GB RAM - 16GB ROM - 8.2'' - Best For Gaming,12700.0,4.5,0,0,tablets,3.5433070866141736,Premium,0,3,2,0.4754016641688772,0.7219646567176069
OnePlus 13R/ Ace 5 12/256 16/512 Dual sim Official Pta Snapdragon 8 Gen 3 Battery 6400mah box pack,160000.0,4.5,0,0,tablets,0.28125,Premium,0,3,2,1.7097530483620673,0.5138597610221833
nokia Phone - nokia 105 - 105 - dual sim phone - keypad phone - without camera phone - PTA APPROVE DUAL SIM PHONE,2580.0,4.0,11,46,tablets,15.503875968992247,Budget,0,3,0,-0.4328042699121662,0.6811198746269685
Samsung Galaxy Tab E - 1.5GB RAM - 16gb-  - Wi-Fi Only - Brand new condition,9899.0,4.0,94,313,tablets,4.040812203252854,Mid-Range,0,3,1,-1.2954303313568238,0.8151094330443435
Samsung Galaxy Tab A - 2GB RAM 16GB ROM - 8'' Screen size - Fast Processor - Good Condition - FRE,11000.0,4.5,0,0,tablets,4.090909090909091,Mid-Range,0,3,1,0.4611559251795464,0.7243664104357482
Huawei MediaPad 7 Youth – 1GB RAM 8GB ROM – 7” Display – SIM & SD Card Support – Android 4.1.2 – Compact & Reliable Tablet,8500.0,4.5,0,0,tablets,5.294117647058823,Mid-Range,0,3,1,0.44020630901876584,0.7278984011977208
Comparison of Infinix GT 20 Pro,100000.0,4.5,0,0,tablets,0.45,Premium,0,3,2,1.2069622605033339,0.598627539309525
COLOURFUL PORTABLE MINI FAN WITH STRONG AIRFLOW,749.0,4.5,0,0,tablets,60.08010680907877,Budget,0,3,0,0.37525411907388184,0.7388489853561405
Samsung Galaxy  S24 Ultra Dual Sim Pta 12/256 16/512,255000.0,5.0,4,11,tablets,0.196078431372549,Premium,0,3,2,3.134814483216066,0.46783590439066947
